listing_id,date
43711775,2020-07-29
43711775,2020-08-05
43711775,2021-06-30
43711775,2021-07-10
43711775,2021-07-22
43721528,2020-07-31
43721528,2020-08-02
43721528,2020-08-06
43721528,2020-08-09
43721528,2020-09-01
43721528,2020-09-13
43721528,2020-09-14
43721528,2020-09-18
43721528,2020-09-19
43721528,2020-09-26
43721528,2020-09-27
43721528,2020-10-02
43721528,2020-10-04
43721528,2020-10-22
43721528,2020-11-01
43721528,2020-11-02
43721528,2020-11-23
43721528,2020-12-06
43721528,2021-01-18
43721528,2021-02-14
43721528,2021-02-19
43721528,2021-02-21
43721528,2021-02-22
43721528,2021-02-25
43721528,2021-02-27
43721528,2021-02-28
43721528,2021-03-07
43721528,2021-03-16
43721528,2021-03-21
43721528,2021-03-27
43721528,2021-05-23
43728006,2020-07-24
43728006,2020-08-04
43728006,2020-09-13
43733249,2021-09-24
43734322,2020-08-08
43734322,2020-08-15
43734322,2021-04-30
43734322,2021-06-27
43734322,2021-07-08
43734322,2021-07-14
43734322,2021-07-26
43735921,2020-07-03
43735921,2020-10-01
43735921,2021-02-05
43735921,2021-06-02
43736679,2020-09-30
43739604,2020-07-14
43739604,2020-08-02
43739604,2020-08-24
43739604,2020-08-30
43739604,2020-09-12
43739604,2021-07-09
43739604,2021-08-18
43739604,2021-08-24
43739604,2021-09-04
43739604,2021-09-20
43741992,2020-06-28
43741992,2021-07-05
43741992,2021-07-14
43741992,2021-07-25
43741992,2021-08-01
43741992,2021-08-16
43759581,2020-12-09
43759581,2021-08-01
43759581,2021-08-09
43768163,2020-07-21
43768163,2020-09-27
43768163,2021-07-12
43768163,2021-07-25
43771212,2020-07-19
43778289,2020-09-13
43778289,2021-01-03
43787145,2020-07-05
43787145,2020-07-06
43787145,2020-07-07
43787145,2020-07-08
43787145,2020-07-12
43787145,2020-07-15
43787145,2020-07-19
43787145,2020-08-17
43787145,2020-09-13
43787145,2021-01-04
43797978,2020-07-04
43797978,2020-07-28
43797978,2020-08-22
43797978,2020-12-19
43797978,2021-02-04
43797978,2021-03-12
43797978,2021-05-13
43797978,2021-07-05
43797978,2021-08-01
43797978,2021-09-11
43798182,2021-02-28
43798182,2021-07-24
43798182,2021-07-29
43804338,2020-07-18
43804338,2020-08-01
43804338,2021-07-23
43804338,2021-07-29
43804338,2021-08-07
43817562,2021-07-23
43823091,2020-09-28
43823091,2020-12-16
43823091,2020-12-30
43823091,2021-04-02
43823091,2021-04-04
43823091,2021-04-30
43823091,2021-05-21
43823091,2021-05-30
43823091,2021-06-11
43823091,2021-06-19
43823091,2021-06-27
43823091,2021-07-03
43823091,2021-07-10
43823091,2021-07-23
43823091,2021-07-29
43823091,2021-08-01
43823091,2021-08-15
43823091,2021-08-22
43823091,2021-08-26
43823091,2021-08-29
43823091,2021-09-28
43823928,2020-07-31
43823928,2020-09-06
43823928,2020-09-20
43832345,2020-07-24
43876378,2020-07-08
43876378,2020-07-20
43876378,2020-07-31
43876378,2021-07-06
43876378,2021-07-19
43876378,2021-07-26
43876378,2021-08-01
43881834,2021-07-17
43886093,2020-07-09
43886093,2020-07-17
43886093,2020-07-31
43886093,2021-07-27
43886093,2021-09-17
43886615,2020-07-27
43907246,2020-07-09
43911646,2020-07-26
43922221,2020-07-06
43922221,2020-07-26
43922221,2021-04-11
43929496,2020-08-02
43929496,2020-08-14
43929496,2021-07-04
43970448,2020-07-25
43970448,2021-07-19
43970448,2021-07-31
44005608,2020-07-30
44005608,2020-08-07
44005608,2020-08-11
44005608,2020-08-24
44005608,2021-07-26
44010333,2020-07-26
44010344,2021-07-12
44010344,2021-07-23
44010344,2021-08-14
44024442,2020-07-20
44024442,2020-08-13
44024442,2020-08-22
44024442,2020-08-27
44024442,2020-09-14
44024442,2020-09-23
44024442,2020-10-20
44024442,2020-11-02
44024442,2020-11-05
44024442,2020-12-31
44024442,2021-01-25
44024442,2021-02-12
44024442,2021-03-15
44024442,2021-08-11
44024442,2021-08-15
44024442,2021-08-17
44024442,2021-08-22
44024442,2021-08-25
44024442,2021-08-29
44024442,2021-09-06
44024442,2021-09-09
44024442,2021-09-15
44024442,2021-09-19
44026917,2020-07-10
44026917,2020-07-18
44026917,2020-07-23
44026917,2020-07-24
44026917,2020-08-20
44026917,2020-08-23
44026917,2020-08-29
44026917,2020-08-31
44026917,2021-01-03
44026930,2020-07-10
44026930,2020-07-15
44026930,2020-07-17
44026930,2020-07-20
44026930,2020-08-10
44026930,2020-09-01
44033074,2020-07-17
44033074,2020-08-02
44033074,2020-08-08
44033074,2020-08-21
44033074,2020-09-06
44033074,2020-09-28
44033074,2020-10-18
44033074,2020-10-25
44042082,2020-07-17
44042082,2020-07-23
44042082,2020-08-02
44042082,2020-08-15
44042082,2021-02-13
44043797,2021-05-13
44044037,2020-07-20
44044037,2020-08-10
44044037,2020-11-17
44046203,2020-07-17
44046203,2020-08-02
44046203,2020-08-17
44046203,2020-08-20
44046203,2020-08-23
44046203,2021-09-20
44046203,2021-09-27
44048919,2020-07-11
44048919,2020-07-13
44048919,2020-07-29
44048919,2020-08-09
44048919,2020-08-14
44048919,2021-08-04
44048919,2021-08-08
44048919,2021-08-15
44051879,2020-07-17
44051879,2021-02-26
44051879,2021-04-03
44051879,2021-06-30
44051879,2021-07-10
44058976,2020-07-24
44058976,2020-07-31
44058976,2020-09-04
44069204,2020-07-19
44069204,2020-07-22
44069204,2020-08-23
44069204,2021-07-14
44069204,2021-07-18
44069204,2021-07-27
44069204,2021-09-20
44081767,2021-07-24
44085560,2020-07-20
44085560,2020-07-25
44085560,2020-07-26
44085560,2020-09-13
44085560,2021-01-04
44085560,2021-08-03
44085560,2021-08-07
44086083,2020-07-23
44087110,2020-08-30
44087110,2021-06-29
44087110,2021-08-22
44087110,2021-08-30
44094001,2021-07-25
44094001,2021-08-01
44094001,2021-08-08
44094001,2021-08-12
44094001,2021-08-16
44094001,2021-08-22
44094001,2021-08-29
44099356,2021-02-05
44099356,2021-02-28
44099356,2021-03-14
44099356,2021-03-25
44099356,2021-04-23
44099356,2021-05-01
44099356,2021-05-05
44099356,2021-05-15
44099356,2021-05-21
44099356,2021-06-13
44099356,2021-06-22
44099356,2021-06-27
44099356,2021-06-30
44099356,2021-07-05
44099356,2021-07-30
44099356,2021-08-11
44112189,2020-08-14
44112189,2020-08-16
44112189,2020-08-20
44112189,2020-08-26
44112189,2020-08-30
44126080,2020-07-19
44126080,2020-07-27
44126080,2020-07-30
44126080,2020-08-01
44126080,2020-09-06
44126080,2020-09-13
44126080,2021-07-20
44126080,2021-07-30
44126080,2021-08-03
44129238,2020-07-19
44129238,2020-07-31
44129238,2020-08-28
44167665,2020-10-03
44167665,2021-07-23
44167665,2021-08-01
44167665,2021-08-20
44190900,2020-07-24
44190900,2020-08-17
44190900,2020-08-22
44200878,2020-07-28
44200878,2020-09-25
44200878,2021-07-04
44200878,2021-08-02
44200878,2021-08-07
44200878,2021-08-19
44208624,2020-07-28
44208624,2020-09-21
44208624,2021-07-27
44208624,2021-08-04
44208624,2021-08-11
44208624,2021-08-15
44208624,2021-09-06
44242183,2021-07-30
44243646,2020-07-30
44243646,2020-08-04
44243646,2020-08-11
44243646,2020-08-14
44243646,2020-08-27
44243646,2020-09-06
44261381,2020-07-21
44261381,2020-07-27
44261381,2020-08-06
44261381,2021-06-27
44261381,2021-07-04
44261381,2021-07-16
44261381,2021-07-31
44261381,2021-08-08
44290817,2020-07-23
44290817,2020-07-27
44290817,2020-08-02
44290817,2020-08-09
44290817,2020-08-13
44290817,2020-10-11
44290817,2021-08-15
44297173,2020-07-30
44297173,2020-08-30
44297173,2020-11-22
44297173,2021-01-31
44297173,2021-08-14
44297173,2021-09-03
44303773,2020-08-01
44303773,2020-08-12
44303773,2020-08-20
44303773,2021-04-19
44303773,2021-05-16
44303773,2021-06-13
44303773,2021-06-28
44303773,2021-08-15
44303773,2021-08-28
44311055,2020-08-31
44311055,2021-07-13
44311055,2021-07-25
44311055,2021-08-03
44330116,2020-08-01
44330116,2020-08-08
44330116,2020-08-23
44330116,2021-01-01
44330116,2021-08-14
44330116,2021-08-26
44333262,2020-07-29
44333262,2020-08-10
44333262,2020-11-06
44333262,2021-04-25
44333262,2021-05-07
44333262,2021-07-17
44376887,2021-08-27
44397666,2020-07-30
44397666,2020-08-05
44397666,2020-08-08
44397666,2020-08-15
44397666,2020-11-05
44405862,2020-09-02
44415921,2020-08-10
44415921,2020-08-17
44415921,2021-07-31
44425565,2020-08-30
44425565,2021-07-18
44425565,2021-07-29
44442635,2021-02-03
44442635,2021-02-22
44442635,2021-09-19
44452391,2021-07-10
44452391,2021-07-20
44452391,2021-07-25
44452391,2021-07-30
44458627,2020-09-11
44458627,2020-10-18
44458627,2021-01-02
44458627,2021-04-04
44458627,2021-08-04
44475966,2020-08-23
44475966,2020-09-01
44475966,2020-09-06
44475966,2020-10-04
44475966,2020-10-23
44475966,2020-12-06
44475966,2020-12-26
44475966,2021-01-01
44475966,2021-01-03
44475966,2021-01-06
44475966,2021-03-28
44475966,2021-04-03
44475966,2021-04-05
44475966,2021-04-24
44475966,2021-05-18
44475966,2021-07-08
44475966,2021-07-11
44475966,2021-07-29
44511150,2020-08-07
44511150,2020-08-28
44511150,2020-09-04
44511150,2020-10-16
44511150,2020-12-16
44511150,2021-07-09
44511150,2021-07-16
44511150,2021-07-19
44511150,2021-07-23
44511150,2021-07-27
44511150,2021-08-04
44511150,2021-08-06
44511150,2021-08-08
44511150,2021-08-09
44511150,2021-08-23
44513986,2020-08-09
44513986,2020-09-13
44513986,2020-09-20
44513986,2020-10-04
44513986,2020-10-23
44513986,2020-11-22
44513986,2021-03-07
44513986,2021-04-02
44513986,2021-07-26
44513986,2021-07-29
44513986,2021-08-01
44513986,2021-08-15
44514620,2020-08-05
44514620,2020-08-30
44514620,2021-08-26
44514620,2021-09-03
44514620,2021-09-05
44514620,2021-09-07
44514620,2021-09-08
44514620,2021-09-18
44571152,2020-08-16
44571152,2020-08-20
44572992,2020-08-28
44572992,2020-09-04
44572992,2021-01-03
44575268,2020-08-20
44575268,2021-04-18
44584978,2021-04-16
44586706,2021-07-02
44601925,2020-08-15
44601925,2020-09-01
44601925,2020-11-10
44601925,2021-07-18
44601925,2021-08-22
44660520,2020-09-13
44660520,2020-10-11
44660520,2020-11-18
44660520,2021-05-31
44663739,2020-08-16
44663739,2020-08-22
44663739,2020-08-25
44663739,2020-09-07
44702101,2020-10-09
44702101,2020-11-23
44702101,2021-05-01
44702101,2021-05-18
44702101,2021-05-23
44702101,2021-05-30
44702101,2021-06-11
44702101,2021-06-27
44702101,2021-07-02
44702101,2021-07-15
44702101,2021-07-23
44702101,2021-08-15
44702101,2021-08-22
44702101,2021-08-31
44733798,2021-07-09
44733798,2021-07-14
44733798,2021-07-28
44998383,2020-09-09
44998383,2020-09-13
44998383,2020-10-01
44998383,2021-08-01
45010938,2020-09-26
45010938,2020-11-01
45010938,2020-12-18
45010938,2021-02-28
45010938,2021-07-08
45023199,2020-10-02
45055561,2020-09-24
45055561,2020-09-30
45055561,2020-10-29
45055561,2020-11-30
45055561,2020-12-06
45055561,2020-12-13
45055561,2020-12-15
45055561,2021-01-07
45061303,2020-08-27
45082817,2021-07-11
45082817,2021-07-25
45082817,2021-08-18
45108408,2020-09-06
45108408,2020-11-29
45108408,2021-05-24
45108408,2021-07-11
45108408,2021-07-18
45108408,2021-07-22
45108408,2021-08-02
45108408,2021-08-09
45108408,2021-08-15
45108408,2021-08-21
45108408,2021-08-30
45108408,2021-09-25
45130173,2020-08-29
45141460,2020-09-06
45141460,2020-09-13
45141460,2020-10-04
45141460,2020-10-21
45141460,2020-10-26
45141460,2021-05-14
45141460,2021-05-25
45141460,2021-06-13
45141460,2021-06-18
45141460,2021-06-24
45141460,2021-07-30
45141460,2021-08-07
45141460,2021-08-22
45173430,2020-09-17
45173430,2020-10-31
45178404,2020-12-10
45178404,2021-03-24
45178404,2021-08-11
45178404,2021-09-20
45184884,2020-09-25
45201941,2020-09-13
45201941,2020-09-26
45201941,2020-10-31
45201941,2020-11-15
45201941,2021-03-07
45201941,2021-04-19
45201941,2021-05-16
45201941,2021-05-27
45201941,2021-06-25
45217091,2020-09-06
45217091,2020-09-18
45217091,2020-11-22
45217091,2021-04-18
45217091,2021-07-01
45230478,2020-09-19
45230478,2020-10-02
45230478,2021-08-12
45230478,2021-08-17
45230478,2021-08-22
45230478,2021-08-26
45230478,2021-08-27
45230478,2021-08-30
45230478,2021-09-01
45230478,2021-09-04
45230478,2021-09-27
45262909,2020-10-18
45262909,2020-10-25
45266667,2020-10-21
45266667,2020-10-24
45266667,2020-11-02
45266667,2021-01-09
45266667,2021-03-20
45266667,2021-04-10
45266667,2021-06-02
45266667,2021-08-25
45267276,2020-09-17
45267276,2020-09-20
45267276,2020-10-05
45267276,2020-10-09
45267276,2020-10-21
45267276,2020-10-23
45267276,2020-11-01
45267276,2020-12-22
45267276,2020-12-23
45267276,2021-01-02
45267276,2021-01-27
45267276,2021-03-11
45267276,2021-04-08
45267276,2021-04-10
45267276,2021-05-03
45267276,2021-05-07
45267276,2021-05-10
45267276,2021-06-12
45267276,2021-08-05
45267276,2021-08-09
45267276,2021-08-17
45267276,2021-08-20
45267276,2021-08-22
45267276,2021-08-27
45267276,2021-08-29
45288649,2020-10-11
45288649,2020-10-13
45288649,2020-10-27
45288649,2020-10-31
45288649,2020-11-05
45288649,2020-11-07
45288649,2020-11-24
45294895,2021-08-09
45296258,2020-09-20
45296258,2020-09-28
45296258,2020-10-06
45296258,2020-10-11
45296258,2020-11-01
45296258,2020-11-08
45296258,2020-11-11
45296258,2020-11-29
45296258,2020-12-05
45296258,2020-12-11
45296258,2020-12-23
45296258,2021-01-02
45298536,2021-04-16
45298536,2021-08-07
45313102,2020-10-11
45313102,2020-12-27
45313102,2021-08-27
45321949,2020-11-14
45337382,2020-11-03
45337382,2021-08-25
45337382,2021-09-01
45338361,2020-11-18
45338361,2021-01-22
45338361,2021-02-03
45338361,2021-02-12
45338361,2021-02-22
45338361,2021-05-21
45338361,2021-05-31
45338361,2021-06-12
45338361,2021-06-20
45338361,2021-06-24
45338361,2021-06-27
45338361,2021-07-01
45338361,2021-07-08
45338361,2021-07-11
45338361,2021-07-15
45338361,2021-07-19
45338361,2021-07-22
45338361,2021-07-28
45338724,2021-01-20
45338724,2021-03-12
45338724,2021-04-12
45338724,2021-07-11
45338724,2021-07-15
45338724,2021-07-19
45339059,2020-10-29
45339059,2020-12-22
45339059,2021-01-25
45339059,2021-02-12
45339059,2021-05-21
45339059,2021-06-05
45339269,2020-12-21
45339269,2021-05-31
45339269,2021-06-07
45339269,2021-07-26
45339269,2021-09-01
45339269,2021-09-06
45339269,2021-09-12
45339531,2020-10-11
45339531,2020-10-14
45339531,2020-11-16
45339531,2020-11-22
45339531,2020-11-25
45339531,2020-12-22
45339531,2020-12-26
45339531,2021-01-05
45339531,2021-02-22
45339531,2021-02-25
45339531,2021-03-28
45339531,2021-05-18
45339531,2021-07-01
45339531,2021-08-05
45339531,2021-08-22
45339531,2021-08-27
45339531,2021-09-01
45339531,2021-09-06
45339531,2021-09-09
45339531,2021-09-17
45339531,2021-09-20
45339712,2020-10-23
45339712,2020-10-26
45339712,2020-12-31
45339712,2021-05-02
45339712,2021-05-29
45339712,2021-07-26
45339838,2021-05-12
45339838,2021-07-26
45339891,2020-11-14
45339891,2021-02-22
45339891,2021-03-12
45339891,2021-06-18
45339990,2020-11-29
45339990,2020-12-03
45339990,2020-12-23
45339990,2021-03-12
45339990,2021-05-30
45339990,2021-06-06
45339990,2021-07-05
45339990,2021-07-16
45339990,2021-07-25
45339990,2021-08-05
45339990,2021-08-08
45339990,2021-08-24
45339990,2021-08-27
45339990,2021-09-02
45339990,2021-09-08
45339990,2021-09-13
45339990,2021-09-18
45340258,2020-09-22
45340258,2020-10-17
45341147,2020-10-06
45341147,2020-10-13
45341147,2020-10-17
45341147,2020-11-02
45341147,2020-11-11
45341147,2020-11-18
45341147,2020-12-08
45341147,2020-12-23
45341147,2020-12-27
45341147,2021-01-08
45341147,2021-01-14
45341147,2021-01-25
45341147,2021-04-26
45341147,2021-05-03
45341147,2021-06-01
45341147,2021-07-12
45341147,2021-07-19
45341147,2021-07-23
45341147,2021-09-05
45341147,2021-09-23
45341376,2020-11-06
45341376,2020-11-22
45341376,2020-11-27
45341376,2021-02-03
45341376,2021-02-14
45341376,2021-02-23
45341376,2021-02-28
45341376,2021-03-05
45341376,2021-03-13
45341376,2021-03-30
45341376,2021-06-07
45341376,2021-06-15
45341376,2021-07-09
45341376,2021-07-31
45341376,2021-08-03
45341376,2021-08-18
45341376,2021-08-28
45341376,2021-09-03
45341376,2021-09-06
45341376,2021-09-13
45341376,2021-09-18
45341376,2021-09-23
45341376,2021-09-26
45342939,2020-11-07
45342939,2020-11-13
45342939,2021-01-09
45342939,2021-07-07
45343033,2020-11-28
45343033,2021-01-04
45343033,2021-02-14
45343033,2021-02-19
45343033,2021-02-28
45343033,2021-06-19
45343033,2021-06-27
45343033,2021-08-15
45343033,2021-08-20
45343033,2021-09-04
45343184,2020-11-02
45343184,2021-04-30
45343184,2021-05-20
45343184,2021-06-15
45343184,2021-07-19
45343184,2021-07-23
45343184,2021-07-29
45343184,2021-08-14
45343184,2021-08-20
45343184,2021-08-30
45343184,2021-09-05
45343184,2021-09-10
45377026,2021-08-25
45377026,2021-09-11
45381146,2020-10-04
45381146,2020-10-11
45381146,2021-08-01
45391671,2020-10-31
45391671,2020-12-13
45418997,2020-10-02
45428201,2020-10-31
45428201,2021-02-03
45428201,2021-02-23
45428201,2021-04-23
45428201,2021-06-28
45428201,2021-07-04
45428201,2021-07-11
45428201,2021-08-22
45430349,2021-01-04
45430349,2021-03-02
45430349,2021-03-08
45430349,2021-03-11
45430349,2021-03-26
45430349,2021-03-31
45430349,2021-04-26
45430349,2021-06-01
45430349,2021-06-11
45430349,2021-06-14
45430349,2021-06-17
45430349,2021-06-20
45430349,2021-07-25
45430349,2021-08-01
45430349,2021-08-10
45430349,2021-09-18
45431310,2021-01-28
45431310,2021-02-07
45431310,2021-02-12
45431310,2021-02-19
45431310,2021-03-04
45431310,2021-03-18
45431310,2021-03-21
45431310,2021-07-13
45431310,2021-08-20
45431310,2021-08-28
45431462,2021-01-08
45431462,2021-02-13
45431462,2021-02-19
45431462,2021-03-01
45431462,2021-03-05
45431462,2021-04-28
45431462,2021-05-24
45431462,2021-06-04
45431462,2021-06-07
45431462,2021-06-13
45431462,2021-06-25
45431462,2021-06-30
45431462,2021-07-24
45431462,2021-08-01
45431462,2021-08-06
45431462,2021-08-09
45431462,2021-08-15
45431462,2021-08-24
45431462,2021-08-29
45431462,2021-09-03
45431462,2021-09-08
45431581,2021-02-08
45431581,2021-03-25
45431581,2021-07-19
45431581,2021-07-25
45431581,2021-08-06
45431581,2021-08-11
45431581,2021-08-16
45431581,2021-09-12
45433001,2020-10-13
45433001,2020-10-16
45433001,2020-12-11
45433001,2021-01-30
45433001,2021-02-28
45433001,2021-04-22
45433001,2021-07-19
45433001,2021-08-21
45433001,2021-09-05
45433001,2021-09-11
45439325,2020-11-10
45476615,2019-12-29
45476615,2019-12-31
45476615,2020-01-01
45476615,2020-01-04
45476615,2020-01-12
45476615,2020-01-24
45476615,2020-02-01
45476615,2020-02-01
45476615,2020-02-03
45476615,2020-02-07
45476615,2020-02-15
45476615,2020-02-15
45476615,2020-02-18
45476615,2020-05-17
45476615,2020-06-28
45476615,2020-07-04
45476615,2020-09-06
45476615,2021-08-17
45476615,2021-09-11
45476615,2021-09-19
45511477,2020-09-27
45511477,2020-10-26
45512351,2020-09-24
45512351,2020-11-30
45530060,2020-10-10
45530060,2020-12-02
45530060,2021-07-31
45588628,2020-10-07
45588628,2020-10-11
45588628,2020-11-01
45588628,2020-11-16
45618609,2020-12-19
45618609,2021-08-07
45618609,2021-08-14
45618609,2021-08-17
45618609,2021-08-21
45618609,2021-08-23
45618609,2021-08-25
45618609,2021-08-28
45618609,2021-09-04
45618609,2021-09-09
45618609,2021-09-12
45618609,2021-09-18
45627427,2021-08-15
45627427,2021-08-22
45627957,2020-10-15
45627957,2020-10-24
45627957,2020-11-09
45627957,2020-11-28
45627957,2021-09-11
45627957,2021-09-26
45668567,2021-08-23
45668567,2021-09-16
45668567,2021-09-21
45668567,2021-09-26
45688021,2020-12-25
45704899,2020-10-09
45704899,2020-10-11
45704899,2020-10-22
45704899,2020-10-23
45704899,2020-10-25
45704899,2020-10-30
45704899,2020-11-08
45704899,2020-11-20
45704899,2020-11-22
45704899,2020-11-25
45704899,2020-11-27
45704899,2020-12-13
45704899,2020-12-15
45704899,2020-12-17
45704899,2020-12-31
45704899,2021-01-06
45704899,2021-01-08
45704899,2021-03-01
45704899,2021-03-07
45704899,2021-03-12
45704899,2021-03-21
45704899,2021-03-26
45704899,2021-04-07
45704899,2021-04-12
45704899,2021-04-30
45704899,2021-05-09
45704899,2021-05-14
45704899,2021-05-16
45704899,2021-05-18
45704899,2021-05-21
45704899,2021-05-23
45704899,2021-05-25
45704899,2021-05-28
45704899,2021-05-30
45704899,2021-06-03
45704899,2021-06-06
45704899,2021-06-11
45704899,2021-06-15
45704899,2021-06-19
45704899,2021-06-23
45704899,2021-07-02
45704899,2021-07-08
45704899,2021-07-19
45704899,2021-07-22
